/DYJetsToLL_M-10To50_TuneZ2Star_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,11050,DYJetsToLL,M10To50,/nfs/dust/cms/user/fcost/store/NTuple13_v2/DYJetsToLL_M-10To50_TuneZ2Star_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v2,Done
/DYJetsToLL_M-50_TuneZ2Star_8TeV-madgraph-tarball/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,2950,DYJetsToLL,M50ToInf,/pnfs/desy.de/cms/tier2/store/user/fcostanz/nTuple13_v2/mc/DYJetsToLL_M-50_TuneZ2Star_8TeV-madgraph-tarball/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v2,Done
