/SMS-T2tb_2J_mStop-100to375_mLSP-1to275_TuneZ2star_8TeV-madgraph-tauola/Summer12-START53_V19_FSIM_PU_S12-v2/AODSIM,Scan,START53_V7G,-1,1.,T2tb,mStop100To375mLSP1To275,/nfs/dust/cms/user/fcost/store/NTuple13_v2/SMS-T2tb_2J_mStop-100to375_mLSP-1to275_TuneZ2star_8TeV-madgraph-tauola/Summer12-START53_V19_FSIM_PU_S12-v2/,Francesco,NTuple13_v2,DONE
/SMS-T2tb_2J_mStop-400to475_mLSP-1to375_TuneZ2star_8TeV-madgraph-tauola/Summer12-START53_V19_FSIM_PU_S12-v2/AODSIM,Scan,START53_V7G,-1,1.,T2tb,mStop400To475mLSP1To375,/nfs/dust/cms/user/fcost/store/NTuple13_v2/SMS-T2tb_2J_mStop-400to475_mLSP-1to375_TuneZ2star_8TeV-madgraph-tauola/Summer12-START53_V19_FSIM_PU_S12-v2/,Francesco,NTuple13_v2,DONE
/SMS-T2tb_2J_mStop-500to575_mLSP-1to475_TuneZ2star_8TeV-madgraph-tauola/Summer12-START53_V19_FSIM_PU_S12-v2/AODSIM,Scan,START53_V7G,-1,1.,T2tb,mStop500To575mLSP1To475,/nfs/dust/cms/user/fcost/store/NTuple13_v2/SMS-T2tb_2J_mStop-500to575_mLSP-1to475_TuneZ2star_8TeV-madgraph-tauola/Summer12-START53_V19_FSIM_PU_S12-v2/,Francesco,NTuple13_v2,DONE
/SMS-T2tb_2J_mStop-600to675_mLSP-1to575_TuneZ2star_8TeV-madgraph-tauola/Summer12-START53_V19_FSIM_PU_S12-v2/AODSIM,Scan,START53_V7G,-1,1.,T2tb,mStop600To675mLSP1To575,/nfs/dust/cms/user/fcost/store/NTuple13_v2/SMS-T2tb_2J_mStop-600to675_mLSP-1to575_TuneZ2star_8TeV-madgraph-tauola/Summer12-START53_V19_FSIM_PU_S12-v2/,Francesco,NTuple13_v2,DONE
/SMS-T2tb_2J_mStop-700to750_mLSP-1to650_TuneZ2star_8TeV-madgraph-tauola/Summer12-START53_V19_FSIM_PU_S12-v2/AODSIM,Scan,START53_V7G,-1,1.,T2tb,mStop700To750mLSP1To650,/nfs/dust/cms/user/fcost/store/NTuple13_v2/SMS-T2tb_2J_mStop-700to750_mLSP-1to650_TuneZ2star_8TeV-madgraph-tauola/Summer12-START53_V19_FSIM_PU_S12-v2/,Francesco,NTuple13_v2,DONE
/SMS-T2tb_2J_mStop-775to800_mLSP-1to700_TuneZ2star_8TeV-madgraph-tauola/Summer12-START53_V19_FSIM_PU_S12-v2/AODSIM,Scan,START53_V7G,-1,1.,T2tb,mStop775To800mLSP1To700,/nfs/dust/cms/user/fcost/store/NTuple13_v2/SMS-T2tb_2J_mStop-775to800_mLSP-1to700_TuneZ2star_8TeV-madgraph-tauola/Summer12-START53_V19_FSIM_PU_S12-v2/,Francesco,NTuple13_v2,DONE
